,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_delta1_0,mfcc_delta1_1,mfcc_delta1_2,mfcc_delta1_3,mfcc_delta1_4,mfcc_delta1_5,mfcc_delta1_6,mfcc_delta1_7,mfcc_delta1_8,mfcc_delta1_9,mfcc_delta1_10,mfcc_delta1_11,mfcc_delta1_12,mfcc_delta2_0,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12
6687,-428.44537,132.05789,-13.127078,-1.474353,-4.349797,-6.890489,-16.341387,-4.9565377,-5.0429745,-8.066239,-1.0024967,-4.404741,-4.5194297,0.0026085365,0.0011003413,0.013212908,-0.0027144041,0.0053982893,-0.0012695134,-0.015565494,-0.012450892,-0.0025617657,0.011957359,0.012103574,-0.0034850694,-0.0047285,-0.012783772,-0.012939684,-0.0009404456,0.003652688,0.008936038,0.0151893655,-2.5771594e-06,-0.013877358,-0.013143543,0.0036225533,0.004889812,0.009578155,0.00433264
6688,-418.93753,126.840935,-3.9367425,4.5034704,-7.939219,-2.8074095,-13.985496,-2.9748871,-4.712837,-11.025319,-1.2877787,-5.1345353,-5.3346868,0.021998756,-0.06719938,-0.023196125,0.01490234,-0.034209628,0.021233585,-0.0047334274,-0.0025388042,0.007592654,0.0052428194,0.013187777,0.011002778,0.004890918,-0.04324151,-0.026132254,-0.0008248359,-0.003972005,-0.00755949,0.011828993,0.009646172,0.0030613944,0.0012550786,0.01007098,0.002031663,-0.0036814283,-0.001546097
6689,-462.94852,119.51183,-10.477075,-1.3143218,-1.0932578,0.25790492,-6.903284,-4.175457,-1.3524073,-5.9549823,-0.72737885,-2.8438282,-3.277422,0.0051557077,-0.00090802327,0.012746083,0.012936925,0.015621465,0.010718231,0.008925244,-0.00021776909,-0.0035364318,-0.006637074,-0.01294703,-0.005199799,-0.0048558908,-0.018521557,-0.0053193006,-0.013679921,-0.01096412,-0.010907222,-0.0047030384,0.0010090673,0.0045051645,0.0058712387,0.0080105625,0.013242072,0.010452735,0.006603503
6690,-409.5866,131.34889,-14.030363,0.040327653,-1.8122885,-7.0589056,-15.727756,-1.7304469,-4.068956,-9.705842,0.36864,-2.5005429,-4.9360523,-0.012515612,-0.012057278,-0.0025927476,-0.004863055,-0.001693536,0.0016772576,0.0074606617,0.007017361,0.003976169,0.023956716,0.018569902,-0.010276595,-0.011371281,-0.023475962,-0.01148091,0.0064574215,0.002810297,-0.0057232054,0.0036459023,0.0011639461,-0.0020683568,0.00032731466,0.011168171,0.008185698,0.002428879,-0.002811289
6691,-415.53995,127.35564,-9.367144,-1.3520286,-9.358786,-4.591214,-12.104113,-2.8769517,-4.2321024,-6.7365217,-1.4506414,-3.2055285,-5.155318,-0.09880919,-0.0383625,0.007115988,0.017163904,0.012661996,0.01427038,0.01143035,0.003038844,0.0058938493,0.0025336484,-0.014732261,-0.006034343,0.011505824,-0.013030695,-0.009160179,0.006945759,-0.0031829474,-0.006688916,-0.0017690882,0.0065504475,0.003575785,0.0049394965,0.007064587,0.0045691677,0.0047530816,0.0076654274
6692,-416.90616,126.84584,-9.180603,0.92899597,-6.219087,-2.860742,-15.481747,-3.844069,-3.895537,-9.697543,-0.8756566,-5.124283,-5.1047416,-0.14228848,0.09507033,0.018627577,-0.007565957,0.027562836,-0.0047200103,0.009025739,-0.01617057,-0.016753227,-0.008068512,0.0067180484,-0.009928156,-0.003919421,-0.057692718,-0.001314698,-0.013130047,-0.016869547,0.00431081,0.005300409,0.005271202,0.008386354,0.0010381666,0.0018560945,0.014619706,-0.0014895005,-0.0011439243
6693,-411.64462,125.13568,-7.7101536,2.5092368,-0.59809786,-2.0283308,-15.265465,-6.2344804,-2.6591167,-9.076796,-1.7806363,-1.3809611,-4.6956105,-0.016264075,-0.028416011,0.008099184,0.017638577,0.0073188776,0.0074841087,0.003890294,-0.0021826697,-0.0044775624,-0.0017450762,-0.0036920193,-0.009796468,-0.0051287175,-0.048583347,-0.028478771,0.0070863827,0.012996496,0.009621199,0.015145285,0.011883621,-0.00084424124,0.0024565333,0.0052168593,-0.0022752048,0.0018128003,0.0027789997
6694,-441.95438,115.549675,-8.380013,-1.571858,-6.5502315,-2.9441664,-5.697969,-0.8480186,-2.6149204,-5.323358,-1.5086153,-0.9948632,0.046452865,-0.024618894,-0.06440986,0.01896355,0.0055066063,-0.012150296,0.015456771,0.0036951771,0.023137279,0.01913488,0.01155939,-0.0071676164,0.022472635,0.02004299,-0.04892094,0.012189826,0.014783091,-0.010633492,0.0076221144,-0.0039327093,0.004810442,0.005141928,-0.001316874,0.0065352684,0.008392334,0.00014147046,0.0067938818
6695,-426.60446,127.110214,-8.442586,-0.6165844,-4.040666,-3.893121,-11.314404,-2.8023796,-5.4496913,-10.870832,-3.078887,-1.5478499,-3.9115376,-0.03351004,-0.0013388267,0.04297048,0.015272996,0.013819672,0.025186226,0.014031763,0.007354603,0.021521889,-0.0023062974,-0.023556098,-0.005207265,0.018659232,-0.0040675546,0.009022732,-0.025065076,-0.012728059,-0.00023269598,-0.019710757,-0.013475295,0.012084245,0.00019542074,0.008331774,0.004295188,-0.0009809148,0.00039325343
6696,-524.87506,160.55411,16.651438,14.304682,14.433895,6.944303,1.5458645,-6.809153,6.5171876,-4.1436257,7.3406005,0.27014515,3.813391,-0.08444413,-0.003913331,0.02915482,-0.018762343,0.017291164,0.015225067,0.0197586,-0.01063103,-0.0023444875,0.004970174,-0.011411985,-0.0016064316,0.002236177,-0.028185178,0.0023369798,0.010510052,-0.010026816,0.0056770965,0.0067442986,-0.007171943,-0.0012161295,-0.00068285974,-0.001189876,0.0058627333,0.004543459,0.0021012211
6697,-509.36243,156.83984,19.106373,20.4764,13.489947,7.31407,-2.4896016,-4.350069,5.7525826,-3.1722782,3.3885198,-1.2446704,0.27311152,-0.069737904,-0.041818682,0.02240603,-6.807578e-05,-0.020362822,0.01315357,0.035583124,0.009884614,-0.0064767892,0.0012878313,0.001015336,0.003571872,0.010017831,-0.055952452,-0.03783676,-0.005615442,-0.01888058,-0.016695166,0.00026556468,0.0033861124,-0.0014514816,0.004676297,0.015453304,0.0014159224,-0.000999661,0.006841764
6698,-489.5056,159.34966,8.8255825,17.913708,11.731284,11.9755945,-1.845113,-2.3042002,6.330774,-4.8849707,1.1233066,-2.5592728,0.69626653,-0.13472655,-0.029627696,0.030414335,-0.029936718,0.03753568,0.025781618,0.0008873772,-0.010665919,0.001528711,0.009528839,-0.0016234734,0.006814471,0.008194786,-0.020017393,0.010799869,-0.0033293457,-0.01758835,-0.0037756758,-0.012473646,0.001708837,-0.0015318786,0.0021435109,0.0013999752,-0.0005461973,0.0010492472,-0.0009215163
6699,-475.6158,165.4781,11.231066,10.491968,6.9017982,6.899195,-3.4193218,-2.0197523,2.8162932,-1.8306285,2.708886,1.3785666,0.6287884,-0.113769144,-0.05454989,0.04155163,-0.0009562181,0.018536506,0.05933199,-0.0017916532,-0.021262748,0.0371295,0.023423126,-0.016713737,-0.01174384,-0.01238768,-0.039743427,-0.002597359,0.0051370785,-0.007840008,0.010426142,0.0044755433,0.010210463,0.005907735,-0.0018833564,-0.008555681,-0.003987057,0.009750613,0.002772622
6700,-460.46085,156.62297,16.863688,19.606443,5.28506,6.882361,-3.567921,-3.3171089,0.44208324,-7.145884,-2.0391872,0.073448166,-1.2388397,0.06400056,-0.027792161,-0.06500035,0.022165589,-0.005909216,-0.016573146,0.00085374824,0.014880661,0.014880175,-0.0067225364,0.01545433,0.020831237,0.0037986506,-0.040489167,-0.004693702,0.014556981,-0.015101936,0.0017648994,0.0010718952,-0.0022763845,0.0056987586,0.0072240923,0.009037803,0.00013057746,0.00021418367,0.0002522191
6701,-481.96793,136.39206,23.11553,16.720018,5.5196342,3.340212,-4.5175734,-4.2824364,1.8356067,-1.8748854,1.0049816,0.71007514,-0.15226896,-0.138309,0.033094775,0.039674494,-0.0109564625,0.036393397,-0.0061942823,0.020283049,-0.0059487373,0.0053934804,-0.01544193,0.0003011432,-0.0033712715,0.0016914379,-0.07603057,0.015332942,0.03198005,-0.011679372,0.0054598427,-0.0023804323,0.0077456892,-0.0090059405,0.0009065421,-0.0013768696,-0.0002728526,-0.0043537165,-0.0030875916
6702,-494.77078,146.88383,24.156273,16.524937,9.581741,6.4122,-4.3045316,-3.883365,3.9501028,0.14047362,2.299359,0.11650855,0.84824157,-0.06135717,-0.012733292,0.012153591,-0.0053597093,0.017996546,0.0040088394,0.015586414,0.005892634,-0.0061226133,0.0024219716,-0.0016071226,0.0008359046,-0.001077411,-0.01223341,-0.010305928,0.0030588894,0.00040949616,-0.0053922166,0.0017740354,0.0040480886,0.0015736743,0.0013023899,0.0013863299,-0.0005324418,-9.1169e-05,-0.002396609
6703,-499.08963,143.56693,27.429537,18.25302,9.8252945,4.3039074,-3.413581,-5.3729734,2.1999252,0.9878116,2.2596028,0.043782726,0.21998923,-0.058887873,-0.059795514,0.017211251,0.033384565,0.009365292,0.023925759,0.0039505446,-0.005059898,0.0018770733,0.0013094626,-0.0032274588,-0.004463589,0.0036417814,-0.004572597,-0.009002099,0.0032532641,0.0008685303,-0.009102732,-0.0004570165,-0.00038029777,0.0023549364,0.0005148954,-4.065428e-06,0.0008224289,-0.00059431046,0.00188229
6704,-506.7201,158.24062,15.657911,16.120014,14.528261,8.853554,-3.4388084,-6.4320993,4.6076484,-1.6730313,5.180983,-0.9153741,-0.5068136,-0.17249991,-0.06304679,0.042641938,0.04670884,0.04250932,0.01689227,0.0168805,-0.029495722,-0.02589217,-0.0035933366,-0.013215457,6.0858034e-05,-0.0014984582,-0.05499793,-0.049019605,0.019769534,0.026671063,0.00046604316,-0.00025959162,0.018395912,0.0012928386,0.004533764,0.0031670874,-0.010069755,-0.005889854,-0.007914566
6705,-491.9551,148.59207,7.315338,23.324392,12.693644,9.694642,-3.7152638,-7.521364,4.3165956,-4.1095,3.4408684,1.2637401,-2.8851802,0.018851407,0.03316955,0.038252763,0.02344427,0.006557531,-0.0018609344,-0.011138743,-0.002623771,0.0018947306,-0.004818672,-0.009247435,-0.019138882,-0.016726447,-0.050479352,-0.021676999,0.022842033,0.011276035,0.005912225,0.005164184,0.0092816325,0.010073198,-0.0055773645,-0.003504603,-0.003126527,-0.0059612,0.00046559653
6706,-495.0025,156.12604,15.137513,22.253374,14.827822,9.931857,-5.2310576,-7.777896,4.847004,-2.8864186,2.942021,-0.3189713,-2.590723,-0.05606789,-0.0002228913,0.027554499,-0.019791463,0.005672263,0.0023651838,-0.0008698961,0.0075661377,0.011989272,0.009130711,-0.005979071,-0.00054155005,0.0072096577,-0.026255127,0.004539301,0.005321584,-0.0091521945,0.0085589355,0.007475019,0.003854847,-0.0011148558,-0.00060380396,-0.002360962,0.0012705073,-0.00026122306,-0.0019693067
6707,-482.1783,167.08759,15.031129,22.394674,12.501566,4.9312534,-7.2646575,-8.172054,3.7278244,-5.7734375,1.1804839,-1.1194239,-1.7888132,0.057135407,-0.014771876,-0.036352415,0.028117612,0.012286499,0.0056535574,-0.0023457564,0.008167463,0.005115136,-0.023385685,-0.01983523,-0.038471516,-0.018853428,0.024814859,0.005955727,-0.011271471,-0.0033681584,-0.018012762,-0.011577359,0.017644659,0.007598241,-0.0018233567,0.00923506,-0.002188253,-0.00068353786,0.0034710676
6708,-482.364,162.84262,9.827231,28.688696,18.889662,8.2195215,-6.095654,-8.136333,5.722484,-6.175793,3.3308496,-1.3544236,-5.872804,-0.04279768,-0.11223914,-0.022561148,0.046605658,-0.0022629185,0.02530838,0.023974257,-0.0026995884,-0.00995793,0.0071387603,-0.0079806745,-0.008549872,-0.002504173,-0.07490392,-0.02122089,0.017341817,-0.0104657365,-0.007190983,-0.00011512304,0.0080184415,0.0011945614,-0.00048877497,0.005567728,0.0063425344,0.0012237312,0.0026570244
6709,-511.10934,159.05151,18.561544,20.721275,17.77248,10.93182,-3.2679744,-10.044502,3.7695467,-4.4456935,4.138505,-0.27344525,0.025445433,-0.05400964,-0.023352424,0.009970466,0.0031313212,-0.002142859,0.0023788742,0.006938436,0.00495447,0.0080985315,0.0031445457,-0.0028587175,0.0015394982,0.0033553792,0.00090051617,-0.0064967847,-0.0056004934,-0.006573667,-0.004765498,-0.0063508167,-0.00081334036,0.0039357794,0.0006351396,0.0012068658,-0.0006945161,-0.00010428915,-0.00034826662
6710,-505.10718,153.86589,22.05858,25.16144,14.145983,12.226367,-1.4956923,-7.5597215,4.127288,-2.6317825,5.417847,2.1837158,-0.8729378,-0.10808394,-0.067627124,0.013616581,-0.009501297,-0.022334117,-0.006634404,0.023302907,0.02634452,0.004796364,0.0019884752,-0.0035464456,0.006137083,0.025962332,-0.030442435,-0.002563462,0.014379194,-0.009581803,-0.0029048892,-0.0045369514,-0.00025864775,0.004111338,-0.007650334,0.0026537543,0.0054467246,-0.0027996514,0.0032657336
6711,-486.43213,159.55603,9.463482,21.485859,12.689402,11.432292,-6.043741,-6.443008,8.136239,-4.55886,4.3346286,-0.79303724,-0.9826287,0.004669666,-0.0046601575,0.0020484054,0.013043045,-2.951813e-05,0.0005747048,0.0024146135,0.00068770675,-0.00082433503,-0.0019802442,-0.0015218847,-0.0028460405,-0.0035199705,-0.034207113,-0.031748854,-0.006323824,0.0052206833,-0.0010444938,0.0028631042,0.009204818,0.003898515,-0.0034914652,-0.00051740033,-0.0032320363,-0.0007437122,0.00018658464
6712,-468.57974,145.66884,12.950031,16.961863,17.801441,10.7757015,-4.1630826,-4.58881,4.761773,-2.6630793,-2.538312,-0.1346416,-2.356849,-0.03252727,-0.021338448,0.01691352,0.018297488,0.007287565,0.017604591,0.018395899,0.0083275605,0.004497664,-0.00821802,-0.013714151,-1.1850326e-05,0.009332966,-0.019019343,-0.021522967,-0.009513491,-0.003252092,-0.0038103932,-0.0010333317,0.00060873956,-0.0022689619,-0.0026235906,0.00051683484,0.0040329173,0.005525891,0.0057385103
6713,-501.1472,165.07117,16.82406,13.420917,11.637713,6.405531,-5.524548,-5.770134,9.517988,-1.9780251,2.4226754,-1.06466,-1.3945947,-0.03933918,-0.040195204,-0.00020153243,0.025886508,0.035928287,0.029308593,0.016651023,0.012574032,-0.004834193,-0.019543964,-0.0031166787,0.00686704,-0.0037295395,-0.03924239,-0.033337414,-0.011358215,-0.003057848,-0.0030609905,0.0026123412,0.004490308,0.005106367,0.00490387,0.00024683643,-0.01137761,-0.0018360848,0.0018834827
6714,-514.85065,157.68379,18.466099,29.253025,15.938055,9.468725,0.07638924,-11.471942,6.6162663,-8.272697,3.976468,-1.7595541,-0.50195706,-0.020613115,-0.019632056,0.009030083,0.0046779234,-0.0136415865,-0.0004045925,0.012425642,0.0032985038,-0.00076089747,-0.005988833,-0.0049993196,0.00302162,-0.00033746648,-0.04050007,-0.037812494,-0.013651653,-0.006357967,-0.01612046,-0.014800902,0.0015429034,0.008455791,0.003780129,0.0036044633,0.004425857,0.005206011,0.004610215
6715,-498.32028,157.63554,17.805693,20.064186,16.128675,9.730377,-7.2400403,-7.0664377,4.132621,-4.9403486,2.3395784,2.5164533,1.1828673,-0.053478017,-0.09159376,-0.032736056,0.04601112,0.0012319,0.009990515,0.034705352,0.023207383,0.007464555,0.00025091806,0.010721118,0.0062445905,-0.0015364547,-0.062939525,-0.0017620272,0.037073042,-0.014997935,-0.0023329055,-0.0069322195,0.003244668,0.0008812901,-0.010356689,0.00021803369,-0.008720717,-0.01010653,-0.0074990173
6716,-506.79187,166.38066,15.537734,16.33678,12.1126585,5.0735807,-1.9565107,-8.022598,4.4345617,-6.9469748,6.126957,0.38577184,1.2997292,-0.023997558,-0.0033698329,0.016250273,-0.021993218,-0.024255417,-0.0066108895,0.00128398,-0.004005346,-0.0045727915,-0.0044635073,-0.0012786965,0.0059089963,0.015060125,-0.11180239,-0.060824364,0.013767549,0.0033489794,-0.0045700483,-0.0065528494,0.022460748,0.018817054,-0.0049479054,0.008522878,-0.004416824,0.0042456808,0.004727513
6717,-492.79025,149.82785,10.976367,17.949577,14.401377,10.42553,-5.401458,-5.185398,6.880418,-1.713072,2.7239,1.0013728,-3.1803198,-0.015454303,-0.01300221,0.008289101,0.016336238,0.012260373,0.014047142,0.0125864465,0.0051036454,0.00091772835,-0.0016167156,-0.0022288423,-0.00012261861,-0.0036883599,-0.020537985,-0.012155541,0.0022864584,-0.009188736,-0.012296305,-0.001338559,0.001623062,0.0011552644,-0.0030289432,-0.0077355937,-0.0017571483,0.006471314,0.001969266
6718,-479.92688,169.4335,12.239202,19.860613,10.770865,4.8727636,-6.3604474,-6.853896,6.9163284,-6.269884,3.3073716,1.1530262,-2.4902177,-0.10980213,-0.072817095,0.042844675,0.024493271,-0.0077640563,0.04402761,0.043926395,0.0036486182,0.015714623,-0.0004810154,-0.0142083755,0.008798649,0.009724562,-0.02579934,-0.024395872,-0.012802486,-0.008458183,-0.009204242,-0.00548084,-0.002761467,0.0028252727,0.0043232855,0.007994718,0.0013390747,-0.00029256532,-7.650451e-05
6719,-510.0006,164.60141,12.976735,19.009295,18.055532,6.959487,-3.3623035,-8.0061245,8.226554,-5.137592,7.167674,-2.0343285,0.09485683,-0.019883031,-0.032326132,-0.017666912,0.0019622506,0.002767161,-0.003584141,-0.0002442323,0.010663645,0.009353429,-0.0010371152,0.0004930556,7.297646e-05,-0.003409345,-0.027446296,-0.020223616,-0.0011996797,0.0018151033,-0.0010457224,0.005199112,0.0068315812,0.0038269728,0.00021140205,0.0035126528,0.0012759331,0.0007381805,0.0017206377
6720,-487.7478,167.24481,12.174024,18.91653,18.66932,7.430959,-12.359861,-11.304589,6.097865,-4.502696,3.4551535,1.6089972,-0.82264274,-0.096691296,-0.01769838,0.07921836,0.028539613,0.009288649,0.03723178,0.023034088,-0.0055327765,-0.0112927025,-0.025852248,-0.028125837,0.003571847,0.010200286,-0.05668309,-0.0414242,-0.004572514,-0.007992978,-0.0041793534,0.005395145,0.009311152,-0.0018323886,-0.009130415,0.012723768,0.010366847,0.004369703,0.005518211
6721,-518.86865,161.0545,10.836046,15.393584,18.600384,7.7769327,-1.8855112,-7.740574,11.090014,-3.9546447,6.581866,-0.033970796,1.9203584,-0.026343001,-0.03460199,-0.035405803,0.014508317,0.038239658,0.0045464654,0.0009928702,-0.0025524595,-0.005562291,0.008848034,-0.0015874368,0.0077797393,0.0010957735,-0.020398635,-0.03760923,-0.0137681365,0.024035348,-0.00427122,-0.005872223,0.009759347,-0.0017717647,-0.009853969,0.0038469208,-0.007271165,-7.919045e-05,0.00628034
6722,-523.1015,150.11977,15.4452915,22.658653,19.705484,10.050965,-0.85231596,-6.615417,7.2371297,-4.027574,3.1258879,0.2464636,0.6035973,-0.006108883,-0.022542546,-0.0067914464,0.027569145,0.042118035,0.03538888,0.0119594615,-0.0071881223,-0.005243632,-0.013203423,-0.015502049,-0.014015575,-0.01090455,0.0018456466,-0.0066560325,-0.010880149,0.0060775243,0.0053913416,0.005677266,0.0044723605,0.006669686,0.008075882,0.007353316,0.0025222825,0.00014892426,-0.0036912404
6723,-501.57394,180.86215,15.730613,13.047339,16.758974,3.215134,-3.3788676,-6.1585426,9.425608,-10.001476,3.641346,-3.0110176,-2.3793342,0.014638347,0.024450129,0.031997256,-0.011315597,-0.008219827,0.016803842,0.005024934,-0.0051726718,-0.013259926,-0.006664924,-0.012974467,-0.0071910117,0.0069980123,-0.09909663,-0.027513403,0.019557463,-0.021549651,0.010226715,0.01202827,0.0012548406,-0.0005131717,-0.0019891232,0.0073808096,0.005064159,0.009794611,0.007620321
6724,-521.87823,162.206,11.92727,18.431713,22.932858,6.168679,1.1109884,-11.056391,5.575279,-3.8452952,3.6643953,-1.5980138,-0.87956816,-0.08249557,-0.09348898,-0.023937201,0.042903095,-0.0044404324,-0.010105438,0.018327499,-0.0115476325,-0.011543873,-0.010927701,0.0016920934,0.009205268,0.0045266217,-0.055573117,-0.0073172622,0.023567785,-0.014990378,-0.0012972682,0.0061363983,0.0026619814,0.00019802796,0.0063453293,0.01210297,-0.005162828,-0.00653722,-0.006622737
6725,-501.16794,158.08289,14.237395,26.780964,17.860273,10.094541,-5.108093,-10.00204,9.669441,0.072303854,2.7539847,-4.275807,-1.5877726,-0.01862441,-0.045966122,-0.008557668,0.03987665,-0.011694534,0.029689535,0.039169088,-0.002679992,0.016614832,-0.010293939,0.0020405692,0.016814595,0.02573214,-0.012600926,0.00991797,-0.00490846,-0.017456321,-0.0003551402,-0.012513752,-0.010071275,0.0030305502,0.0081548095,-0.00024890536,0.0020934627,0.0068842634,-0.0020608148
6726,-494.90994,140.62335,25.5703,15.271359,11.242999,11.584305,2.280217,1.1701854,4.1082053,-1.0345267,-1.0511569,-0.11255644,0.28724405,-0.08564519,0.021630393,0.028689966,-0.016437827,0.051988773,0.012289768,0.027429868,0.021887446,0.016836388,0.02719283,0.019606918,0.021716703,0.016717942,-0.031536043,0.033253405,0.012781031,-0.0015399733,0.01736113,-0.003401074,0.0053214785,-0.0077711423,0.009627588,-0.0012710466,0.0035599058,0.0022469484,-0.002094729
6727,-531.67584,156.4124,25.885426,19.241968,19.025112,11.946909,0.49213758,-5.2696176,8.144635,-2.4150796,0.8272698,-3.5347507,0.23505354,-0.046142,-0.026423221,0.007286548,0.020141197,0.024489034,-0.016112031,0.0035023964,0.012718039,-0.010815463,-0.005691758,-0.012665487,-0.020472024,-0.00407104,-0.023512792,-0.010533541,0.002689286,-0.006097625,-0.01532364,-0.0049397135,0.009864768,-0.007781326,-0.003034274,0.010856603,-0.0025397122,0.0041137775,0.00024915693
6728,-466.38562,170.0398,7.6574497,18.533949,12.676617,12.681947,-4.5747914,-6.049939,4.283434,-8.490867,-3.1009696,-3.341172,-2.25754,-0.09046357,-0.029878402,0.045190237,-0.0018894342,-0.018859372,0.0026013884,0.017458208,0.008517072,-0.012429971,-0.012002245,-0.0056352615,0.0037454208,0.007915026,-0.06874546,-0.032637686,0.013380604,-0.007346181,-0.010255599,-0.009559797,0.0039437786,0.0072963918,0.0005844136,0.013100685,0.0032074791,0.0019756502,0.0055114613
6729,-488.31863,160.67729,13.679449,12.410758,8.698566,12.1048155,-2.872802,-3.150871,6.9595103,-2.8753908,-0.6378574,-2.7905657,-1.5368191,-0.0070820022,-0.046865825,-0.029284528,0.063969724,0.04043093,0.007224564,-0.0013108588,-0.039690014,-0.0413308,-0.020408632,0.009308222,-0.013607311,-0.014295017,-0.12280099,-0.06882175,0.028217558,0.015415958,0.015431795,0.012846719,0.011770334,-0.0022174758,-0.013525923,5.5751258e-05,0.0020632965,0.0012825994,0.0059052873
6730,-498.8782,167.3513,12.807987,17.356117,17.041574,6.7529664,-4.105457,-7.2390223,6.28544,-5.645116,1.6456392,-0.7915442,-1.2898238,0.041995194,-0.0050668768,-0.050507225,-0.050862182,-0.067703106,-0.015249045,0.050831206,0.00554072,-0.036418825,0.012018607,0.036730193,0.016681924,0.01906642,-0.097374454,-0.06839427,0.012097935,0.014969115,-0.0033297748,0.0017242496,0.0061346423,0.0076668947,0.0069627184,0.008464274,-0.006009616,-0.002330689,0.007726305
6731,-503.65112,174.62468,22.957676,11.956593,7.459108,9.588364,0.74616873,-6.53897,9.98158,-1.9351414,5.0972705,-1.9436258,0.59161794,0.006218113,-0.038305543,-0.023522342,0.012785036,-0.008930756,0.012724503,0.032600682,0.022295598,6.5652544e-05,-0.021046145,-0.017577507,-0.00794456,0.014747151,-0.06197584,-0.010704806,0.010428055,-0.000630533,0.0029647725,-0.006553564,0.005292105,0.0039090975,-0.0006380312,-0.0003090426,-0.006071218,-0.0036838655,-0.0049096774
